,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,0.9947862356621482,1.0,0.9853723404255319,0.9962085308056873,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9951912977616809
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,0.9986595174262735,1.0,0.985781990521327,0.9853768278965129,0.9951690821256041,0.9888613861386139,1.0,0.9950043915961881
xgb_node2vec_all_normalize_without_transfer,0.9947862356621482,0.9986595174262735,1.0,0.9867298578199053,0.9775028121484814,0.996376811594203,0.9938118811881188,1.0,0.9946023924275821
xgb_node2vec+_all_normalize_without_transfer,0.9864442127215851,0.9986595174262735,1.0,0.9962085308056873,0.9853768278965129,1.0,0.9851485148514851,1.0,0.9943923895917498
xgb_homoGATConv_all_normalize_without_transfer,0.9947862356621482,0.9986595174262735,0.988031914893617,0.9867298578199053,0.9808773903262092,0.9927536231884059,0.9900990099009901,1.0,0.993377945330288
rf_homo_SAGEConv_all_normalize_without_transfer,0.9947862356621482,0.985254691689008,1.0,0.9829383886255924,0.9775028121484814,1.0,1.0,0.9871794871794871,0.989991805237985
lr_homoGATConv_all_normalize_without_transfer,0.9885297184567258,0.9919571045576409,0.9933510638297872,0.9924170616113744,0.9820022497187851,0.996376811594203,0.9814356435643564,0.9839743589743589,0.9884156720844344
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,0.9800531914893617,0.985781990521327,0.9853768278965129,0.9903381642512079,0.9641089108910891,0.9711538461538461,0.9862261691464819
LogME,0.9979144942648593,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9423076923076923,0.9829736829943404
Reg-H-Score,0.9979144942648593,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9423076923076923,0.9829736829943404
rf_homoGATConv_all_normalize_without_transfer,1.0,0.9021447721179625,0.9933510638297872,0.9914691943127962,0.9853768278965129,0.9951690821256041,0.9938118811881188,0.9839743589743589,0.9719256759370565
lr_node2vec+_all_normalize_without_transfer,0.9958289885297185,0.950402144772118,0.9933510638297872,0.9971563981042655,0.9775028121484814,0.9746376811594206,0.9851485148514851,0.9487179487179488,0.9717940631694236
lr_homo_SAGEConv_all_normalize_without_transfer,0.9582898852971846,0.985254691689008,0.9873670212765958,0.990521327014218,1.0,0.9734299516908212,0.9641089108910891,0.9326923076923077,0.970359566365488
rf_node2vec_all_normalize_without_transfer,0.9979144942648593,0.9343163538873995,0.9793882978723405,0.9829383886255924,0.9775028121484814,0.9855072463768119,0.9715346534653465,0.9487179487179488,0.9664927742747947
