,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,0.9947862356621482,1.0,0.9853723404255319,0.9971563981042655,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9952506424414078
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,0.9986595174262735,1.0,0.985781990521327,0.9853768278965129,0.9951690821256041,0.9888613861386139,1.0,0.9950043915961881
xgb_node2vec_all_normalize_without_transfer,0.9947862356621482,1.0,1.0,0.9867298578199053,0.9775028121484814,0.996376811594203,0.9938118811881188,1.0,0.9948944611202845
xgb_node2vec+_all_normalize_without_transfer,0.9864442127215851,0.9986595174262735,1.0,0.9962085308056873,0.9853768278965129,1.0,0.9851485148514851,1.0,0.9943923895917498
xgb_homoGATConv_all_normalize_without_transfer,0.9947862356621482,0.9986595174262735,0.988031914893617,0.9867298578199053,0.9808773903262092,0.9927536231884059,0.9900990099009901,1.0,0.993377945330288
rf_homo_SAGEConv_all_normalize_without_transfer,0.9947862356621482,0.985254691689008,1.0,0.9829383886255924,0.9775028121484814,1.0,1.0,0.9871794871794871,0.989991805237985
lr_homoGATConv_all_normalize_without_transfer,0.9885297184567258,0.9919571045576409,1.0,0.9924170616113744,0.9820022497187851,0.996376811594203,0.9814356435643564,0.9839743589743589,0.9889112490512219
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,1.0,0.985781990521327,0.9853768278965129,0.9903381642512079,0.9641089108910891,0.9711538461538461,0.9877129000468441
Reg-H-Score,1.0,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9583333333333333,0.9862848979549362
LogME,0.9979144942648593,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9583333333333333,0.9859726732373335
lr_node2vec+_all_normalize_without_transfer,0.9979144942648593,1.0,0.9933510638297872,0.9971563981042655,0.9775028121484814,0.9951690821256041,0.9851485148514851,0.9487179487179488,0.9849886471635187
rf_homoGATConv_all_normalize_without_transfer,1.0,0.9021447721179625,0.9933510638297872,0.9933649289099525,0.9853768278965129,0.9951690821256041,0.9938118811881188,1.0,0.9750433555395032
lr_homo_SAGEConv_all_normalize_without_transfer,0.9582898852971846,0.985254691689008,0.9873670212765958,0.9924170616113744,1.0,0.9734299516908212,0.974009900990099,0.9326923076923077,0.9714068155482759
rf_node2vec_all_normalize_without_transfer,1.0,0.9343163538873995,0.9793882978723405,0.9971563981042655,0.9775028121484814,0.9855072463768119,0.974009900990099,0.9519230769230769,0.9685271071927322
random,0.9177039885297186,0.8620655729640653,0.9509854064375339,0.9611443594976995,0.9343023932353284,0.9473448250622166,0.9426010168584424,0.8890669515669516,0.9126339348774394
