,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec+_all_normalize_without_transfer,1.0,1.0,1.0,0.9962085308056873,0.9853768278965129,1.0,1.0,1.0,0.9980740345178167
lr_node2vec_all_normalize_without_transfer,1.0,1.0,1.0,0.9962085308056873,0.9853768278965129,1.0,1.0,1.0,0.9980740345178167
xgb_node2vec+_all_normalize_without_transfer,0.9958289885297185,0.9986595174262735,0.9933510638297872,0.9962085308056873,0.9853768278965129,1.0,1.0,1.0,0.9966420870435507
xgb_homo_SAGEConv_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9853768278965129,0.9842995169082127,1.0,1.0,0.9959715597687679
xgb_homoGATConv_all_normalize_without_transfer,0.9864442127215851,0.9986595174262735,1.0,0.9962085308056873,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9947429169620298
rf_node2vec_all_normalize_without_transfer,1.0,1.0,0.9933510638297872,0.9962085308056873,0.9775028121484814,1.0,0.9789603960396039,1.0,0.9947296454672805
xgb_node2vec_all_normalize_without_transfer,0.9958289885297185,0.9986595174262735,0.9933510638297872,0.9962085308056873,0.9853768278965129,0.9794685990338166,1.0,1.0,0.9946802652396609
LogME,1.0,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9903381642512079,0.9888613861386139,0.9583333333333333,0.9853835940264145
Reg-H-Score,1.0,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9903381642512079,0.9888613861386139,0.9583333333333333,0.9853835940264145
rf_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9820478723404256,0.9933649289099525,0.9853768278965129,0.9770531400966185,0.9764851485148515,0.9551282051282051,0.9829949930751127
rf_homoGATConv_all_normalize_without_transfer,1.0,0.8941018766756031,0.9767287234042554,0.9971563981042655,0.9853768278965129,1.0,0.9888613861386139,0.9839743589743589,0.9692873340869446
rf_node2vec+_all_normalize_without_transfer,1.0,0.8847184986595175,0.9933510638297872,1.0,0.9853768278965129,1.0,0.9814356435643564,0.9839743589743589,0.9680513888422203
lr_homo_SAGEConv_all_normalize_without_transfer,0.9791449426485923,0.8927613941018767,0.9847074468085107,0.9924170616113744,0.9820022497187851,0.996376811594203,0.9888613861386139,0.9551282051282051,0.9599783020519834
lr_homoGATConv_all_normalize_without_transfer,0.9812304483837332,0.8565683646112601,1.0,0.9867298578199053,0.9752530933633295,0.996376811594203,0.969059405940594,0.9551282051282051,0.9506871686827418
random,0.9179417335234407,0.8627645314015173,0.9487650418555981,0.9605863551195858,0.9331759354256542,0.9502603067398343,0.9442107423177553,0.8872481684981685,0.9124853187783061
