,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_node2vec+_all_normalize_without_transfer,0.9958289885297185,0.9986595174262735,0.9933510638297872,0.9867298578199053,0.9853768278965129,1.0,1.0,1.0,0.9960398289680649
xgb_homo_SAGEConv_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9853768278965129,0.9806763285024157,1.0,1.0,0.9956253559210227
lr_node2vec+_all_normalize_without_transfer,1.0,0.9919571045576409,1.0,0.9962085308056873,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9953138450735041
lr_node2vec_all_normalize_without_transfer,1.0,0.9919571045576409,1.0,0.9962085308056873,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9953138450735041
xgb_homoGATConv_all_normalize_without_transfer,0.9864442127215851,0.9986595174262735,0.9933510638297872,0.9962085308056873,0.9853768278965129,0.996376811594203,0.9888613861386139,1.0,0.9938784379380676
xgb_node2vec_all_normalize_without_transfer,0.9947862356621482,0.9986595174262735,0.9933510638297872,0.9867298578199053,0.9775028121484814,0.9770531400966185,1.0,0.9839743589743589,0.9897345052453078
LogME,0.9958289885297185,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9903381642512079,0.9888613861386139,0.9423076923076923,0.9817110277397093
Reg-H-Score,0.9958289885297185,0.9986595174262735,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9903381642512079,0.9888613861386139,0.9423076923076923,0.9817110277397093
rf_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9820478723404256,0.9933649289099525,0.9853768278965129,0.9722222222222222,0.9715346534653465,0.9519230769230769,0.9814719876058718
rf_node2vec_all_normalize_without_transfer,1.0,0.8941018766756031,0.9933510638297872,0.9819905213270143,0.9775028121484814,1.0,0.9789603960396039,1.0,0.9708587381458526
rf_homoGATConv_all_normalize_without_transfer,1.0,0.8941018766756031,0.9767287234042554,0.9971563981042655,0.9853768278965129,1.0,0.9888613861386139,0.9839743589743589,0.9692873340869446
rf_node2vec+_all_normalize_without_transfer,1.0,0.8833780160857909,0.9933510638297872,1.0,0.9775028121484814,1.0,0.9814356435643564,0.9839743589743589,0.9668533195257095
lr_homo_SAGEConv_all_normalize_without_transfer,0.9791449426485923,0.8927613941018767,0.9847074468085107,0.990521327014218,0.9820022497187851,0.996376811594203,0.9876237623762376,0.9487179487179488,0.9585251326197627
lr_homoGATConv_all_normalize_without_transfer,0.9770594369134517,0.8565683646112601,1.0,0.9867298578199053,0.9752530933633295,0.996376811594203,0.9579207920792079,0.9519230769230769,0.9484384792491772
random,0.9179417335234407,0.8627645314015173,0.9487650418555981,0.9605863551195858,0.9331759354256542,0.9502603067398343,0.9442107423177553,0.8872481684981685,0.9124853187783061
