,model,score
0,milyiyo/selectra-small-finetuned-amazon-review,0.32228372
1,vinai/bertweet-covid19-base-cased,0.84905857
2,Jeevesh8/bert_ft_qqp-40,0.82177395
3,philschmid/tiny-distilbert-classification,-0.0145342145
4,SetFit/distilbert-base-uncased__sst2__train-16-0,0.7356098
5,markt23917/finetuning-sentiment-model-3000-samples,0.7429376
6,juliensimon/autonlp-imdb-demo-hf-16622767,0.6986776
7,aXhyra/demo_sentiment_31415,0.72785985
8,roberta-large,0.61646956
9,Jeevesh8/feather_berts_46,0.8258854
10,rmihaylov/roberta-base-sentiment-bg,0.27377257
11,Jeevesh8/lecun_feather_berts-7,0.8069738
12,joebobby/finetuning-sentiment-model-5000-samples3,0.7916522
13,ASCCCCCCCC/distilbert-base-chinese-amazon_zh_20000,0.4786238
14,ali2066/DistilBERTFINAL_ctxSentence_TRAIN_editorials_TEST_NULL_second_train_set_null_False,0.95196056
