,model,score
0,Jeevesh8/init_bert_ft_qqp-33,1700.0
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,1532.0
2,vaariis/distilbert-base-uncased-finetuned-emotion,1780.0
3,heranm/finetuning-sentiment-model-3000-samples,1540.0
4,marcelcastrobr/sagemaker-distilbert-emotion,1600.0
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,1772.0
6,riyadhctg/distilbert-base-uncased-finetuned-cola,1656.0
7,dapang/distilroberta-base-mic-sym,1804.0
8,PrasunMishra/finetuning-sentiment-model-3000-samples,1720.0
9,nurkayevaa/autonlp-bert-covid-407910458,2140.0
10,SetFit/distilbert-base-uncased__sst2__train-16-0,2132.0
11,abdelkader/distilbert-base-uncased-finetuned-emotion,2128.0
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,2148.0
13,gchhablani/fnet-base-finetuned-sst2,1892.0
14,Capreolus/bert-base-msmarco,2184.0
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,1692.0
16,crcb/isear_bert,1616.0
17,connectivity/cola_6ep_ft-33,1928.0
18,Jeevesh8/init_bert_ft_qqp-49,2172.0
19,Jeevesh8/feather_berts_46,1344.0
20,yukta10/finetuning-sentiment-model-3000-samples,1880.0
21,connectivity/cola_6ep_ft-22,1908.0
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,1560.0
23,cambridgeltl/guardian_news_distilbert-base-uncased,1592.0
24,gchhablani/fnet-base-finetuned-cola,1712.0
25,ncduy/roberta-imdb-sentiment-analysis,2072.0
26,isakbos/Q8BERT_COLA_L_512,2152.0
27,connectivity/bert_ft_qqp-7,1616.0
28,moghis/distilbert-base-uncased-finetuned-emotion,1768.0
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,1740.0
30,amyma21/sincere_question_classification,1892.0
31,phailyoor/distilbert-base-uncased-finetuned-yahd,1592.0
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,1756.0
33,neibla/distilbert-base-uncased-finetuned-emotion,1644.0
34,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,2128.0
35,Anthos23/FS-distilroberta-fine-tuned,1784.0
36,pietrotrope/emotion_final,2176.0
37,aviator-neural/bert-base-uncased-sst2,1464.0
38,Jeevesh8/bert_ft_qqp-40,1584.0
39,jaesun/distilbert-base-uncased-finetuned-cola,1624.0
40,SetFit/distilbert-base-uncased__sst2__train-32-9,1792.0
41,usami/distilbert-base-uncased-finetuned-cola,1648.0
42,connectivity/feather_berts_28,1928.0
43,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,2040.0
44,Jeevesh8/bert_ft_qqp-9,1676.0
45,Jeevesh8/bert_ft_qqp-88,1680.0
46,Recognai/bert-base-spanish-wwm-cased-xnli,1624.0
47,markt23917/finetuning-sentiment-model-3000-samples,1924.0
48,JNK789/distilbert-base-uncased-finetuned-tweets-emoji-dataset,2248.0
