,model,score
0,Jeevesh8/init_bert_ft_qqp-33,0.73102224
1,Jeevesh8/init_bert_ft_qqp-33,0.6979716
2,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.72411764
3,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.7106645
4,vaariis/distilbert-base-uncased-finetuned-emotion,0.7404786
5,vaariis/distilbert-base-uncased-finetuned-emotion,0.7371009
6,heranm/finetuning-sentiment-model-3000-samples,0.74414927
7,heranm/finetuning-sentiment-model-3000-samples,0.7348045
8,marcelcastrobr/sagemaker-distilbert-emotion,0.7365906
9,marcelcastrobr/sagemaker-distilbert-emotion,0.73935044
10,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.74043626
11,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.73809326
12,riyadhctg/distilbert-base-uncased-finetuned-cola,0.7480212
13,riyadhctg/distilbert-base-uncased-finetuned-cola,0.7376089
14,dapang/distilroberta-base-mic-sym,0.7585248
15,dapang/distilroberta-base-mic-sym,0.7406986
16,PrasunMishra/finetuning-sentiment-model-3000-samples,0.73411983
17,PrasunMishra/finetuning-sentiment-model-3000-samples,0.7319886
18,nurkayevaa/autonlp-bert-covid-407910458,0.7457137
19,nurkayevaa/autonlp-bert-covid-407910458,0.736175
20,SetFit/distilbert-base-uncased__sst2__train-16-0,0.7442947
21,SetFit/distilbert-base-uncased__sst2__train-16-0,0.7571381
22,abdelkader/distilbert-base-uncased-finetuned-emotion,0.75138825
23,abdelkader/distilbert-base-uncased-finetuned-emotion,0.7322242
24,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.75777566
25,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.740217
26,Capreolus/bert-base-msmarco,0.7459735
27,Capreolus/bert-base-msmarco,0.7080872
28,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.74762493
29,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.7341209
30,crcb/isear_bert,0.7456474
31,crcb/isear_bert,0.7359324
32,connectivity/cola_6ep_ft-33,0.74540466
33,connectivity/cola_6ep_ft-33,0.72990066
34,Jeevesh8/init_bert_ft_qqp-49,0.7519718
35,Jeevesh8/init_bert_ft_qqp-49,0.72367054
36,Jeevesh8/feather_berts_46,0.75573593
37,Jeevesh8/feather_berts_46,0.74138254
38,yukta10/finetuning-sentiment-model-3000-samples,0.76330787
39,yukta10/finetuning-sentiment-model-3000-samples,0.7411258
40,connectivity/cola_6ep_ft-22,0.7705091
41,connectivity/cola_6ep_ft-22,0.75156796
42,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,0.63364965
43,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,0.6340897
44,cambridgeltl/guardian_news_distilbert-base-uncased,0.7362614
45,cambridgeltl/guardian_news_distilbert-base-uncased,0.71851134
46,ncduy/roberta-imdb-sentiment-analysis,0.77435243
47,ncduy/roberta-imdb-sentiment-analysis,0.76896864
48,isakbos/Q8BERT_COLA_L_512,0.6633557
49,isakbos/Q8BERT_COLA_L_512,0.57077163
50,connectivity/bert_ft_qqp-7,0.7483382
51,connectivity/bert_ft_qqp-7,0.66173005
52,moghis/distilbert-base-uncased-finetuned-emotion,0.74003667
53,moghis/distilbert-base-uncased-finetuned-emotion,0.73140544
54,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.76659167
55,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.7363083
56,amyma21/sincere_question_classification,0.74872863
57,amyma21/sincere_question_classification,0.74142104
58,phailyoor/distilbert-base-uncased-finetuned-yahd,0.72247714
59,phailyoor/distilbert-base-uncased-finetuned-yahd,0.71089715
60,arianpasquali/distilbert-base-multilingual-cased-toxicity,0.7014291
61,arianpasquali/distilbert-base-multilingual-cased-toxicity,0.6685421
62,neibla/distilbert-base-uncased-finetuned-emotion,0.73567146
63,neibla/distilbert-base-uncased-finetuned-emotion,0.7367386
64,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.68416506
65,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.6817306
66,Anthos23/FS-distilroberta-fine-tuned,0.7490438
67,Anthos23/FS-distilroberta-fine-tuned,0.743643
68,pietrotrope/emotion_final,0.73913026
69,pietrotrope/emotion_final,0.7251829
70,aviator-neural/bert-base-uncased-sst2,0.71490735
71,aviator-neural/bert-base-uncased-sst2,0.694053
72,Jeevesh8/bert_ft_qqp-40,0.751697
73,Jeevesh8/bert_ft_qqp-40,0.72429866
74,jaesun/distilbert-base-uncased-finetuned-cola,0.73947084
75,jaesun/distilbert-base-uncased-finetuned-cola,0.7338573
76,SetFit/distilbert-base-uncased__sst2__train-32-9,0.7547706
77,SetFit/distilbert-base-uncased__sst2__train-32-9,0.7323796
78,usami/distilbert-base-uncased-finetuned-cola,0.77570534
79,usami/distilbert-base-uncased-finetuned-cola,0.74669844
80,connectivity/feather_berts_28,0.75321347
81,connectivity/feather_berts_28,0.74489754
82,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,0.7653256
83,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,0.73884386
84,Jeevesh8/bert_ft_qqp-9,0.7536177
85,Jeevesh8/bert_ft_qqp-9,0.7169141
86,Jeevesh8/bert_ft_qqp-88,0.7567869
87,Jeevesh8/bert_ft_qqp-88,0.7355484
88,Recognai/bert-base-spanish-wwm-cased-xnli,0.64936125
89,Recognai/bert-base-spanish-wwm-cased-xnli,0.64262277
90,markt23917/finetuning-sentiment-model-3000-samples,0.74769795
91,markt23917/finetuning-sentiment-model-3000-samples,0.72455007
92,anirudh21/bert-base-uncased-finetuned-qnli,0.7563813
93,anirudh21/bert-base-uncased-finetuned-qnli,0.7563813
94,Jeevesh8/6ep_bert_ft_cola-47,0.7445322
95,Jeevesh8/6ep_bert_ft_cola-47,0.72281134
96,oferweintraub/bert-base-finance-sentiment-noisy-search,0.7405705
97,oferweintraub/bert-base-finance-sentiment-noisy-search,0.71871376
98,aXhyra/demo_sentiment_31415,0.739529
99,aXhyra/demo_sentiment_31415,0.7318509
100,milyiyo/selectra-small-finetuned-amazon-review,0.6508865
101,milyiyo/selectra-small-finetuned-amazon-review,0.64316636
