,model,score
0,Jeevesh8/init_bert_ft_qqp-33,0.7990401
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.6471541
2,vaariis/distilbert-base-uncased-finetuned-emotion,0.70460796
3,heranm/finetuning-sentiment-model-3000-samples,0.683588
4,marcelcastrobr/sagemaker-distilbert-emotion,0.67194116
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.6937853
6,riyadhctg/distilbert-base-uncased-finetuned-cola,0.7347301
7,dapang/distilroberta-base-mic-sym,0.7913412
8,PrasunMishra/finetuning-sentiment-model-3000-samples,0.6868548
9,nurkayevaa/autonlp-bert-covid-407910458,0.73931104
10,SetFit/distilbert-base-uncased__sst2__train-16-0,0.7353726
11,abdelkader/distilbert-base-uncased-finetuned-emotion,0.67534184
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.6996366
13,gchhablani/fnet-base-finetuned-sst2,0.63896066
14,Capreolus/bert-base-msmarco,0.5934419
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.6027892
16,crcb/isear_bert,0.49071738
17,connectivity/cola_6ep_ft-33,0.6626747
18,Jeevesh8/init_bert_ft_qqp-49,0.8168152
19,Jeevesh8/feather_berts_46,0.78620106
20,yukta10/finetuning-sentiment-model-3000-samples,0.7304687
21,connectivity/cola_6ep_ft-22,0.8181622
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,0.35840654
23,cambridgeltl/guardian_news_distilbert-base-uncased,0.64548534
24,gchhablani/fnet-base-finetuned-cola,0.5397932
25,ncduy/roberta-imdb-sentiment-analysis,0.95258766
26,isakbos/Q8BERT_COLA_L_512,0.5155475
27,connectivity/bert_ft_qqp-7,0.8391548
28,moghis/distilbert-base-uncased-finetuned-emotion,0.7010298
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.7824831
30,amyma21/sincere_question_classification,0.66537106
31,phailyoor/distilbert-base-uncased-finetuned-yahd,0.6474236
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,0.3444904
33,neibla/distilbert-base-uncased-finetuned-emotion,0.693634
34,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.547166
