,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,1.0,1.0,0.8665901592310994,0.6673067690830556,0.7704827586206907,0.8152140437326788,0.805217142038125,1.0,0.9071438590100616
lr_node2vec+_all_normalize_without_transfer,1.0,1.0,0.8665901592310994,0.6673067690830556,0.7704827586206907,0.8152140437326788,0.805217142038125,1.0,0.9071438590100616
xgb_homoGATConv_all_normalize_without_transfer,0.9507457509538675,1.0,0.5997704776932983,0.6673067690830556,0.7704827586206907,0.9307052663997554,1.0,0.8597645429362875,0.8822534553297648
xgb_homo_SAGEConv_all_normalize_without_transfer,0.8399236906000704,1.0,1.0,0.85741718674988,0.7704827586206907,0.9307052663997554,0.4372939658879168,1.0,0.8821901678990661
xgb_node2vec_all_normalize_without_transfer,0.8399236906000704,1.0,0.5997704776932983,0.6673067690830556,0.7704827586206907,1.0,0.805217142038125,1.0,0.8809806907389182
xgb_node2vec+_all_normalize_without_transfer,0.8399236906000704,1.0,0.8665901592310994,0.6673067690830556,0.7704827586206907,1.0,0.5022215852085418,0.8597645429362875,0.8460805847460894
Reg-H-Score,1.0,1.0,0.6397934299239699,0.9287085933749417,1.0,0.8614105327995085,0.805217142038125,0.4951523545706371,0.8397054328945414
LogME,0.9507457509538675,1.0,0.6397934299239699,0.9287085933749417,1.0,0.8614105327995085,0.805217142038125,0.4951523545706371,0.8321657146200437
rf_homoGATConv_all_normalize_without_transfer,0.9507457509538675,1.0,0.5997704776932983,0.7623619779164678,0.7704827586206907,0.8614105327995085,0.805217142038125,0.6914819944598335,0.831091770225982
rf_homo_SAGEConv_all_normalize_without_transfer,0.9507457509538675,1.0,0.6397934299239699,0.9287085933749417,0.5586206896551728,1.0,0.5022215852085418,0.5792936288088635,0.7858159942929038
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,0.7331803184621989,0.9287085933749417,0.7704827586206907,0.5380351093316914,0.5887917443027084,0.5231994459833796,0.7747129019450087
rf_node2vec_all_normalize_without_transfer,0.8399236906000704,0.23482526057633354,0.5997704776932983,0.5484877580412896,0.7704827586206907,0.7228210655990193,0.7186469829439585,0.8597645429362875,0.6467278453426708
lr_homo_SAGEConv_all_normalize_without_transfer,0.532084634061742,0.0,0.8665901592310994,0.7623619779164678,0.7704827586206907,0.9076070218663406,0.5022215852085418,0.607340720221606,0.5329796391657405
lr_homoGATConv_all_normalize_without_transfer,0.569025320846341,0.3133047210300436,0.35963276430927726,0.57225156024964,0.6468965517241395,0.8383122882660959,0.2641536476995835,0.4390581717451521,0.48077674440310497
