,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,1.0,1.0,1.0,0.9971563981042655,0.9853768278965129,1.0,1.0,1.0,0.9982227493719132
lr_node2vec+_all_normalize_without_transfer,1.0,1.0,1.0,0.9971563981042655,0.9853768278965129,1.0,1.0,1.0,0.9982227493719132
xgb_homoGATConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9933510638297872,0.9867298578199053,0.9853768278965129,1.0,1.0,1.0,0.9964176820910176
xgb_node2vec_all_normalize_without_transfer,0.9864442127215851,1.0,0.9933510638297872,0.9971563981042655,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9946128223697567
xgb_node2vec+_all_normalize_without_transfer,0.9864442127215851,1.0,0.9933510638297872,0.990521327014218,0.9853768278965129,1.0,0.9814356435643564,1.0,0.993499667511933
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9864442127215851,1.0,1.0,0.9943127962085307,0.9853768278965129,0.996376811594203,0.9752475247524752,1.0,0.9933065455750162
rf_homoGATConv_all_normalize_without_transfer,1.0,1.0,0.9800531914893617,0.9971563981042655,0.9853768278965129,1.0,1.0,0.9711538461538461,0.9911950006373216
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,0.9867021276595744,0.9971563981042655,0.9853768278965129,0.9758454106280194,0.9764851485148515,0.9839743589743589,0.9895587128809733
LogME,1.0,1.0,0.9820478723404256,0.9971563981042655,1.0,0.9927536231884059,0.9888613861386139,0.9551282051282051,0.9881140467911579
Reg-H-Score,1.0,1.0,0.9820478723404256,0.9971563981042655,1.0,0.9927536231884059,0.9888613861386139,0.9423076923076923,0.985658216809845
rf_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9820478723404256,0.9971563981042655,0.9775028121484814,1.0,0.9764851485148515,0.9519230769230769,0.9839806205869466
rf_node2vec_all_normalize_without_transfer,0.9864442127215851,0.8953020134228188,0.9933510638297872,0.9819905213270143,0.9853768278965129,0.9903381642512079,0.9876237623762376,0.9839743589743589,0.9670403049910151
lr_homoGATConv_all_normalize_without_transfer,0.9635036496350365,0.9060402684563759,0.9847074468085107,0.990521327014218,0.9775028121484814,0.9915458937198071,0.9888613861386139,0.9551282051282051,0.959576192050829
lr_homo_SAGEConv_all_normalize_without_transfer,0.9603753910323255,0.8577181208053691,0.9933510638297872,0.990521327014218,0.9853768278965129,0.9951690821256041,0.9715346534653465,0.9583333333333333,0.9496101636844506
random,0.9153167178251995,0.8631711409395972,0.9501615762983302,0.9601129781224567,0.9362872609673789,0.9477133655394527,0.9428152252311324,0.8857233301677747,0.9120219233702588
