,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9965227503231234
lr_node2vec+_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9853768278965129,1.0,0.9888613861386139,1.0,0.9965227503231234
xgb_homoGATConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9800531914893617,0.9867298578199053,0.9853768278965129,1.0,1.0,1.0,0.9954162612399258
xgb_node2vec+_all_normalize_without_transfer,0.9864442127215851,1.0,0.9933510638297872,0.9867298578199053,0.9853768278965129,1.0,0.9814356435643564,1.0,0.9932575334154995
xgb_node2vec_all_normalize_without_transfer,0.9864442127215851,1.0,0.9800531914893617,0.9867298578199053,0.9853768278965129,1.0,0.9888613861386139,1.0,0.992945532753473
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9864442127215851,1.0,1.0,0.9943127962085307,0.9853768278965129,0.996376811594203,0.9678217821782178,1.0,0.9926171253859509
rf_homoGATConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9800531914893617,0.990521327014218,0.9853768278965129,1.0,1.0,0.9647435897435898,0.9889048628877488
LogME,1.0,1.0,0.9820478723404256,0.9971563981042655,1.0,0.9927536231884059,0.9888613861386139,0.9423076923076923,0.985658216809845
Reg-H-Score,1.0,1.0,0.9820478723404256,0.9971563981042655,1.0,0.9927536231884059,0.9888613861386139,0.9423076923076923,0.985658216809845
rf_homo_SAGEConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9820478723404256,0.9971563981042655,0.9775028121484814,1.0,0.9764851485148515,0.9519230769230769,0.9839806205869466
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,0.9867021276595744,0.9971563981042655,0.9853768278965129,0.9758454106280194,0.9764851485148515,0.9455128205128206,0.9821912229370346
rf_node2vec_all_normalize_without_transfer,0.9864442127215851,0.8953020134228188,0.9933510638297872,0.9819905213270143,0.9853768278965129,0.9903381642512079,0.9876237623762376,0.9839743589743589,0.9670403049910151
lr_homoGATConv_all_normalize_without_transfer,0.9635036496350365,0.9060402684563759,0.9694148936170213,0.990521327014218,0.9775028121484814,0.9915458937198071,0.9888613861386139,0.9551282051282051,0.9584245580720734
lr_homo_SAGEConv_all_normalize_without_transfer,0.9603753910323255,0.8577181208053691,0.9933510638297872,0.990521327014218,0.9853768278965129,0.9951690821256041,0.9715346534653465,0.9551282051282051,0.9489962061891225
