,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_node2vec+_all_normalize_without_transfer,0.9864442127215851,1.0,0.9933510638297872,0.9819905213270143,0.9853768278965129,0.9903381642512079,0.9715346534653465,0.9455128205128206,0.9806344957631573
rf_node2vec+_all_normalize_without_transfer,1.0,1.0,0.9727393617021277,0.9819905213270143,0.9718785151856018,0.9710144927536234,0.9764851485148515,0.9455128205128206,0.9782163540676408
xgb_node2vec_all_normalize_without_transfer,0.9603753910323255,1.0,0.9800531914893617,0.9819905213270143,0.9752530933633295,1.0,0.9888613861386139,0.9455128205128206,0.9771103563410302
LogME,0.9958289885297185,1.0,0.9680851063829787,0.9971563981042655,1.0,0.9347826086956522,0.9888613861386139,0.9358974358974359,0.9769571276805834
xgb_homoGATConv_all_normalize_without_transfer,0.9770594369134517,1.0,0.9773936170212766,0.9819905213270143,0.9752530933633295,0.9927536231884059,0.9678217821782178,0.9455128205128206,0.9767877680597413
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9603753910323255,1.0,0.988031914893617,0.9867298578199053,0.9853768278965129,0.996376811594203,0.9306930693069306,0.9455128205128206,0.9733566494977094
lr_node2vec_all_normalize_without_transfer,0.9864442127215851,0.9865771812080537,0.9800531914893617,0.9819905213270143,0.9752530933633295,0.9468599033816427,0.9888613861386139,0.9455128205128206,0.972920745024275
lr_node2vec+_all_normalize_without_transfer,0.9864442127215851,0.9865771812080537,0.9800531914893617,0.9819905213270143,0.9752530933633295,0.9468599033816427,0.9888613861386139,0.9455128205128206,0.972920745024275
Reg-H-Score,0.9958289885297185,0.8939597315436242,0.9680851063829787,0.9971563981042655,1.0,0.9347826086956522,0.9888613861386139,0.9358974358974359,0.9542138131643605
rf_homoGATConv_all_normalize_without_transfer,0.9864442127215851,0.8671140939597315,0.9800531914893617,0.9819905213270143,0.9853768278965129,0.9830917874396136,0.9603960396039604,0.9583333333333333,0.95183075968086
lr_homoGATConv_all_normalize_without_transfer,0.9603753910323255,0.9060402684563759,0.964095744680851,0.9829383886255924,0.9775028121484814,0.9794685990338166,0.9443069306930693,0.9326923076923077,0.9474217997538789
rf_node2vec_all_normalize_without_transfer,0.9864442127215851,0.8429530201342281,0.9800531914893617,0.9819905213270143,0.9853768278965129,0.9855072463768119,0.9814356435643564,0.9455128205128206,0.9463872322960025
rf_homo_SAGEConv_all_normalize_without_transfer,0.9249217935349323,0.8791946308724833,0.9740691489361702,0.9819905213270143,0.9460067491563554,0.9915458937198071,0.9616336633663366,0.907051282051282,0.9313924164836906
lr_homo_SAGEConv_all_normalize_without_transfer,0.9541188738269031,0.8577181208053691,0.9767287234042554,0.9800947867298578,0.9662542182227222,0.9951690821256041,0.9628712871287128,0.875,0.9278809489840255
random,0.9153167178251995,0.8631711409395972,0.9501615762983302,0.9601129781224567,0.9362872609673789,0.9477133655394527,0.9428152252311324,0.8857233301677747,0.9120219233702588
