,model,score
0,milyiyo/selectra-small-finetuned-amazon-review,0.49723157
1,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.65756434
2,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.85512453
3,vinai/bertweet-covid19-base-cased,0.7219982
4,vinai/bertweet-covid19-base-uncased,0.86470747
5,justinqbui/bertweet-covid19-base-uncased-pretraining-covid-vaccine-tweets,0.87081885
6,jb2k/bert-base-multilingual-cased-language-detection,0.7209224
7,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.8248438
8,marcelcastrobr/sagemaker-distilbert-emotion,0.8528212
9,vaariis/distilbert-base-uncased-finetuned-emotion,0.8541392
10,Nanatan/distilbert-base-uncased-finetuned-emotion,0.86104435
11,riyadhctg/distilbert-base-uncased-finetuned-cola,0.7965367
12,connectivity/cola_6ep_ft-33,0.90209913
13,connectivity/cola_6ep_ft-22,0.93787163
14,vesteinn/XLMR-ENIS-finetuned-cola,0.8451799
15,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,0.87994885
16,jaesun/distilbert-base-uncased-finetuned-cola,0.7852148
17,Jeevesh8/6ep_bert_ft_cola-29,0.86687666
18,Jeevesh8/bert_ft_cola-60,0.87784535
19,navsad/navid_test_bert,0.8222951
20,isakbos/Q8BERT_COLA_L_512,0.62084866
21,ishan/bert-base-uncased-mnli,0.86516815
22,boychaboy/MNLI_roberta-base,0.86424977
23,Alireza1044/albert-base-v2-qnli,0.7612432
24,Jeevesh8/init_bert_ft_qqp-33,0.8367901
25,Jeevesh8/init_bert_ft_qqp-49,0.8466328
26,Jeevesh8/bert_ft_qqp-88,0.85916823
27,Jeevesh8/bert_ft_qqp-9,0.8520573
28,connectivity/bert_ft_qqp-17,0.8887831
29,Jeevesh8/bert_ft_qqp-55,0.9040748
30,Jeevesh8/bert_ft_qqp-40,0.8385361
31,connectivity/bert_ft_qqp-96,0.87190276
32,connectivity/bert_ft_qqp-25,0.9052221
33,Jeevesh8/bert_ft_qqp-68,0.85973
34,Jeevesh8/init_bert_ft_qqp-24,0.87437654
35,philschmid/tiny-distilbert-classification,0.020609476
36,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.8055841
37,SetFit/distilbert-base-uncased__sst2__train-16-0,0.8544671
38,gchhablani/fnet-base-finetuned-sst2,0.7469405
39,SetFit/distilbert-base-uncased__sst2__train-32-9,0.8692314
40,Alassea/glue_sst_classifier,0.85009986
