,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_node2vec+_all_normalize_without_transfer,0.9958289885297185,0.9933333333333333,0.9773936170212766,0.9819905213270143,0.9595050618672666,0.9975845410628021,0.9876237623762376,0.9967948717948718,0.9884877672473684
xgb_node2vec_all_normalize_without_transfer,0.9885297184567258,0.9933333333333333,0.9933510638297872,0.9819905213270143,0.9775028121484814,0.9975845410628021,0.9653465346534653,0.9839743589743589,0.9862116899997124
xgb_homoGATConv_all_normalize_without_transfer,0.9885297184567258,1.0,0.9773936170212766,0.9924170616113744,0.9595050618672666,0.9806763285024157,0.9641089108910891,0.9967948717948718,0.9857057360746
LogME,0.9958289885297185,1.0,0.9833776595744681,0.9829383886255924,0.9741282339707537,0.9685990338164252,0.9888613861386139,0.9358974358974359,0.9781486095966038
rf_homoGATConv_all_normalize_without_transfer,0.9812304483837332,0.9933333333333333,0.9680851063829787,0.9962085308056873,0.9853768278965129,0.9830917874396136,0.9814356435643564,0.9455128205128206,0.9779942585016524
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9812304483837332,0.9799999999999999,1.0,0.9867298578199053,0.9595050618672666,0.9516908212560388,0.9504950495049505,0.9967948717948718,0.9772954521301932
rf_homo_SAGEConv_all_normalize_without_transfer,0.9854014598540147,0.9799999999999999,0.9740691489361702,0.9800947867298578,0.9673790776152981,0.9842995169082127,0.9752475247524752,0.9711538461538461,0.9772683952942733
rf_node2vec_all_normalize_without_transfer,0.9864442127215851,0.8879999999999999,0.9753989361702128,0.9867298578199053,0.9853768278965129,0.9818840579710146,0.9851485148514851,0.9455128205128206,0.9551196036980948
Reg-H-Score,0.9958289885297185,0.8879999999999999,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9685990338164252,0.9888613861386139,0.9358974358974359,0.9537009754189611
lr_node2vec+_all_normalize_without_transfer,0.9551616266944735,0.9,0.9933510638297872,0.9819905213270143,0.9853768278965129,0.9710144927536234,0.9579207920792079,0.9455128205128206,0.9506735358232132
rf_node2vec+_all_normalize_without_transfer,0.9864442127215851,0.8493333333333333,0.9753989361702128,0.9867298578199053,0.9775028121484814,0.9975845410628021,0.9529702970297029,0.9487179487179488,0.9446348023328404
lr_homoGATConv_all_normalize_without_transfer,0.9770594369134517,0.8213333333333334,0.9773936170212766,0.9800947867298578,0.9730033745781778,0.996376811594203,0.9282178217821782,0.9839743589743589,0.9402450383736095
lr_node2vec_all_normalize_without_transfer,0.9979144942648593,0.8666666666666667,1.0,0.9819905213270143,0.9718785151856018,0.9806763285024157,0.9715346534653465,0.8717948717948718,0.9369586274355055
random,0.9189788313875906,0.8568693098384729,0.9509522226443768,0.9613709732811321,0.9335121571342043,0.9480594725159945,0.9427790677297817,0.8898709985666509,0.9113071013910695
lr_homo_SAGEConv_all_normalize_without_transfer,0.9603753910323255,0.8213333333333334,0.9647606382978724,0.9867298578199053,0.8942632170978627,0.960144927536232,0.9405940594059405,0.8525641025641025,0.9015617992779222
