,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_node2vec+_all_normalize_without_transfer,0.948519485194852,1.0,0.9051077221011877,0.6564722617354198,0.6616345653305582,1.0,0.8053402239448753,0.9708966015907446,0.902072350725579
xgb_homoGATConv_all_normalize_without_transfer,0.948519485194852,1.0,0.633986928104577,0.8036984352773838,0.780062467464863,0.9069913589945034,0.8269690879510002,0.9708966015907446,0.897356543687588
xgb_node2vec_all_normalize_without_transfer,0.9356493564935661,1.0,0.8644396030016946,0.6564722617354198,0.6616345653305582,0.953495679497254,0.39439180782850086,1.0,0.8597072478073268
lr_node2vec+_all_normalize_without_transfer,0.6911169111691116,0.953422521339461,0.8644396030016946,0.5337837837837839,0.780062467464863,1.0,0.8269690879510002,0.9708966015907446,0.8586923010078681
xgb_homo_SAGEConv_all_normalize_without_transfer,0.8584285842858432,1.0,1.0,0.9018492176386919,0.780062467464863,0.6279654359780071,0.32950521581012593,0.9708966015907446,0.8434252472872097
rf_homoGATConv_all_normalize_without_transfer,0.7683376833768344,0.953422521339461,0.4984265311062716,0.9263869132290198,0.780062467464863,0.6744697564807531,0.6755670399081255,0.8544830079537231,0.7992682753290331
rf_homo_SAGEConv_all_normalize_without_transfer,0.8198181981819825,1.0,0.4984265311062716,0.607396870554764,0.5601249349297239,0.6977219167321296,0.5674227198775006,0.8253796095444689,0.7593898692445833
LogME,0.9742597425974268,1.0,0.6610990075042381,0.9263869132290198,0.6616345653305582,0.3954438334642569,0.8269690879510002,0.47613882863340545,0.7550333963564387
Reg-H-Score,0.9742597425974268,0.953422521339461,0.6610990075042381,0.9263869132290198,0.6616345653305582,0.3954438334642569,0.8053402239448753,0.47613882863340545,0.7424883499716038
lr_node2vec_all_normalize_without_transfer,1.0,0.45038575180564583,1.0,0.9263869132290198,0.780062467464863,0.6279654359780071,0.8269690879510002,0.679862617498192,0.7338928491155131
rf_node2vec+_all_normalize_without_transfer,0.9742597425974268,0.22681385423506142,0.7288792060033893,0.6564722617354198,0.6616345653305582,0.953495679497254,0.39439180782850086,1.0,0.6804586897506338
rf_node2vec_all_normalize_without_transfer,1.0,0.21749835850295404,0.9051077221011877,0.6564722617354198,0.780062467464863,0.6512175962293812,0.7404536319265004,0.6216558206796812,0.6409719572108479
lr_homoGATConv_all_normalize_without_transfer,0.7168571685716864,0.0,0.7017671266037282,0.607396870554764,0.5939614783966687,0.9302435192458776,0.3727629438223759,0.8544830079537231,0.5474387716645949
lr_homo_SAGEConv_all_normalize_without_transfer,0.5109351093510941,0.10571240971766233,0.28152989590898303,0.6564722617354198,0.5939614783966687,0.9302435192458776,0.7837113599387503,0.0,0.3932926343210716
