,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_homoGATConv_all_normalize_without_transfer,0.9958289885297185,1.0,0.9820478723404256,0.9924170616113744,0.9853768278965129,0.9951690821256041,0.9900990099009901,1.0,0.9945191252802746
xgb_node2vec+_all_normalize_without_transfer,0.9958289885297185,1.0,0.9953457446808511,0.9867298578199053,0.9775028121484814,1.0,0.9888613861386139,0.9967948717948718,0.9940277739566518
LogME,0.9979144942648593,1.0,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9967948717948718,0.993487287978297
Reg-H-Score,0.9979144942648593,0.9933333333333333,0.9833776595744681,0.9971563981042655,0.9775028121484814,0.9927536231884059,0.9900990099009901,0.9967948717948718,0.9919796631695902
xgb_node2vec_all_normalize_without_transfer,0.9947862356621482,1.0,0.9933510638297872,0.9867298578199053,0.9775028121484814,0.9975845410628021,0.9653465346534653,1.0,0.9918923217206923
lr_node2vec+_all_normalize_without_transfer,0.9749739311783108,0.9933333333333333,0.9933510638297872,0.9819905213270143,0.9853768278965129,1.0,0.9900990099009901,1.0,0.9906257222167218
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9885297184567258,1.0,1.0,0.9971563981042655,0.9853768278965129,0.9806763285024157,0.9616336633663366,0.9967948717948718,0.9903961953403978
rf_homoGATConv_all_normalize_without_transfer,0.9895724713242963,0.9933333333333333,0.9753989361702128,0.9971563981042655,0.9853768278965129,0.9975845410628021,0.9888613861386139,0.9839743589743589,0.9890566372923719
rf_homo_SAGEConv_all_normalize_without_transfer,0.9854014598540147,1.0,0.9753989361702128,0.9848341232227488,0.9707536557930259,0.9842995169082127,0.9752475247524752,0.9807692307692308,0.9843454152382721
lr_node2vec_all_normalize_without_transfer,1.0,0.9213333333333332,1.0,0.9971563981042655,0.9853768278965129,1.0,0.9900990099009901,0.9647435897435898,0.972929216334926
rf_node2vec+_all_normalize_without_transfer,0.9979144942648593,0.8893333333333332,0.9867021276595744,0.9867298578199053,0.9775028121484814,0.9975845410628021,0.9814356435643564,1.0,0.9683276504391313
rf_node2vec_all_normalize_without_transfer,1.0,0.8879999999999999,0.9953457446808511,0.9867298578199053,0.9853768278965129,0.9818840579710146,0.9851485148514851,0.9647435897435898,0.9621420491942106
lr_homoGATConv_all_normalize_without_transfer,0.9770594369134517,0.8879999999999999,0.9853723404255319,0.9848341232227488,0.9730033745781778,0.996376811594203,0.9678217821782178,0.9839743589743589,0.9598906555290094
lr_homo_SAGEConv_all_normalize_without_transfer,0.9603753910323255,0.872,0.9767287234042554,0.990521327014218,0.9730033745781778,0.996376811594203,0.9876237623762376,0.9455128205128206,0.9482695540863111
