,model,score
0,Jeevesh8/init_bert_ft_qqp-33,1809.071
1,Jeevesh8/init_bert_ft_qqp-33,1809.071
2,Jeevesh8/init_bert_ft_qqp-33,1809.071
3,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,1809.0999
4,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,1809.0999
5,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,1809.0999
6,vaariis/distilbert-base-uncased-finetuned-emotion,1809.1001
7,vaariis/distilbert-base-uncased-finetuned-emotion,1809.1001
8,vaariis/distilbert-base-uncased-finetuned-emotion,1809.1001
9,heranm/finetuning-sentiment-model-3000-samples,1809.1008
10,heranm/finetuning-sentiment-model-3000-samples,1809.1008
11,heranm/finetuning-sentiment-model-3000-samples,1809.1008
12,marcelcastrobr/sagemaker-distilbert-emotion,1809.0701
13,marcelcastrobr/sagemaker-distilbert-emotion,1809.0701
14,marcelcastrobr/sagemaker-distilbert-emotion,1809.0701
15,jasonyim2/distilbert-base-uncased-finetuned-emotion,1809.0823
16,jasonyim2/distilbert-base-uncased-finetuned-emotion,1809.0823
17,jasonyim2/distilbert-base-uncased-finetuned-emotion,1809.0823
18,riyadhctg/distilbert-base-uncased-finetuned-cola,1809.0891
19,riyadhctg/distilbert-base-uncased-finetuned-cola,1809.0891
20,riyadhctg/distilbert-base-uncased-finetuned-cola,1809.0891
21,dapang/distilroberta-base-mic-sym,1809.0964
22,dapang/distilroberta-base-mic-sym,1809.0964
23,dapang/distilroberta-base-mic-sym,1809.0964
24,PrasunMishra/finetuning-sentiment-model-3000-samples,1809.096
25,PrasunMishra/finetuning-sentiment-model-3000-samples,1809.096
26,PrasunMishra/finetuning-sentiment-model-3000-samples,1809.096
27,nurkayevaa/autonlp-bert-covid-407910458,1809.0984
28,nurkayevaa/autonlp-bert-covid-407910458,1809.0984
29,nurkayevaa/autonlp-bert-covid-407910458,1809.0984
30,SetFit/distilbert-base-uncased__sst2__train-16-0,1809.0974
31,SetFit/distilbert-base-uncased__sst2__train-16-0,1809.0974
32,SetFit/distilbert-base-uncased__sst2__train-16-0,1809.0974
33,abdelkader/distilbert-base-uncased-finetuned-emotion,1809.0984
34,abdelkader/distilbert-base-uncased-finetuned-emotion,1809.0984
35,abdelkader/distilbert-base-uncased-finetuned-emotion,1809.0984
36,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,1809.0974
37,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,1809.0974
38,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,1809.0974
39,Capreolus/bert-base-msmarco,1809.1062
40,Capreolus/bert-base-msmarco,1809.1062
41,Capreolus/bert-base-msmarco,1809.1062
42,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,1809.095
43,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,1809.095
44,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,1809.095
45,crcb/isear_bert,1809.1233
46,crcb/isear_bert,1809.1233
47,crcb/isear_bert,1809.1233
48,connectivity/cola_6ep_ft-33,1809.0852
49,connectivity/cola_6ep_ft-33,1809.0852
50,connectivity/cola_6ep_ft-33,1809.0852
51,Jeevesh8/init_bert_ft_qqp-49,1809.0972
