,model,score
0,Jeevesh8/init_bert_ft_qqp-33,34471.72
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,30864.656
2,vaariis/distilbert-base-uncased-finetuned-emotion,32806.844
3,heranm/finetuning-sentiment-model-3000-samples,33834.594
4,marcelcastrobr/sagemaker-distilbert-emotion,33638.03
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,33228.594
6,riyadhctg/distilbert-base-uncased-finetuned-cola,31401.656
7,dapang/distilroberta-base-mic-sym,32993.656
8,PrasunMishra/finetuning-sentiment-model-3000-samples,30967.219
9,nurkayevaa/autonlp-bert-covid-407910458,32464.469
10,SetFit/distilbert-base-uncased__sst2__train-16-0,32450.656
11,abdelkader/distilbert-base-uncased-finetuned-emotion,32355.719
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,32859.47
13,gchhablani/fnet-base-finetuned-sst2,31523.594
14,Capreolus/bert-base-msmarco,33988.594
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,31282.031
16,crcb/isear_bert,32055.219
17,connectivity/cola_6ep_ft-33,34313.844
18,Jeevesh8/init_bert_ft_qqp-49,34457.22
19,Jeevesh8/feather_berts_46,32002.406
20,yukta10/finetuning-sentiment-model-3000-samples,34364.78
21,connectivity/cola_6ep_ft-22,33656.53
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,32535.781
23,cambridgeltl/guardian_news_distilbert-base-uncased,32768.594
24,gchhablani/fnet-base-finetuned-cola,30961.531
25,ncduy/roberta-imdb-sentiment-analysis,34901.656
26,isakbos/Q8BERT_COLA_L_512,33455.97
27,connectivity/bert_ft_qqp-7,33852.47
28,moghis/distilbert-base-uncased-finetuned-emotion,33093.28
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,30936.969
30,amyma21/sincere_question_classification,32630.844
31,phailyoor/distilbert-base-uncased-finetuned-yahd,31964.156
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,33398.156
