,model,score
0,Jeevesh8/init_bert_ft_qqp-33,0.81839764
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.79437464
2,vaariis/distilbert-base-uncased-finetuned-emotion,0.810926
3,heranm/finetuning-sentiment-model-3000-samples,0.82428294
4,marcelcastrobr/sagemaker-distilbert-emotion,0.8054327
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.8121353
6,riyadhctg/distilbert-base-uncased-finetuned-cola,0.79539174
7,dapang/distilroberta-base-mic-sym,0.8290777
8,PrasunMishra/finetuning-sentiment-model-3000-samples,0.8263363
9,nurkayevaa/autonlp-bert-covid-407910458,0.8100012
10,SetFit/distilbert-base-uncased__sst2__train-16-0,0.815499
11,abdelkader/distilbert-base-uncased-finetuned-emotion,0.796848
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.8226905
13,gchhablani/fnet-base-finetuned-sst2,0.7881727
14,Capreolus/bert-base-msmarco,0.81407404
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.80716026
16,crcb/isear_bert,0.7871815
17,connectivity/cola_6ep_ft-33,0.8263612
18,Jeevesh8/init_bert_ft_qqp-49,0.8171074
19,Jeevesh8/feather_berts_46,0.8292517
20,yukta10/finetuning-sentiment-model-3000-samples,0.81842303
21,connectivity/cola_6ep_ft-22,0.80518526
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,0.57066053
23,cambridgeltl/guardian_news_distilbert-base-uncased,0.8118366
24,gchhablani/fnet-base-finetuned-cola,0.7798652
25,ncduy/roberta-imdb-sentiment-analysis,0.80946296
26,isakbos/Q8BERT_COLA_L_512,0.7387877
27,connectivity/bert_ft_qqp-7,0.8086974
28,moghis/distilbert-base-uncased-finetuned-emotion,0.80172527
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.7974415
30,amyma21/sincere_question_classification,0.8259364
31,phailyoor/distilbert-base-uncased-finetuned-yahd,0.79593927
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,0.7564885
33,neibla/distilbert-base-uncased-finetuned-emotion,0.7974903
34,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.7513915
35,Anthos23/FS-distilroberta-fine-tuned,0.8159269
36,pietrotrope/emotion_final,0.7904887
37,aviator-neural/bert-base-uncased-sst2,0.8075576
38,Jeevesh8/bert_ft_qqp-40,0.82511455
39,jaesun/distilbert-base-uncased-finetuned-cola,0.7923431
40,SetFit/distilbert-base-uncased__sst2__train-32-9,0.8133985
41,usami/distilbert-base-uncased-finetuned-cola,0.79309815
42,connectivity/feather_berts_28,0.8099368
43,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,0.80192405
44,Jeevesh8/bert_ft_qqp-9,0.8197136
45,Jeevesh8/bert_ft_qqp-88,0.8135308
46,Recognai/bert-base-spanish-wwm-cased-xnli,0.7321379
47,markt23917/finetuning-sentiment-model-3000-samples,0.7966412
48,JNK789/distilbert-base-uncased-finetuned-tweets-emoji-dataset,0.55538327
49,anirudh21/bert-base-uncased-finetuned-qnli,0.8301847
50,Jeevesh8/6ep_bert_ft_cola-47,0.8150218
51,oferweintraub/bert-base-finance-sentiment-noisy-search,0.8209301
52,aXhyra/demo_sentiment_31415,0.7987227
53,milyiyo/selectra-small-finetuned-amazon-review,0.7056576
54,aXhyra/presentation_sentiment_1234567,0.81490415
55,Alireza1044/albert-base-v2-qnli,0.81116
56,liangyuant/distilbert-base-uncased-finetuned-num200-450-405cls,0.827618
57,DoyyingFace/bert-asian-hate-tweets-asian-unclean-freeze-4,0.8178029
58,connectivity/cola_6ep_ft-10,0.80819285
59,Jeevesh8/lecun_feather_berts-3,0.8219793
60,jb2k/bert-base-multilingual-cased-language-detection,0.7748122
61,Giyaseddin/distilroberta-base-finetuned-short-answer-assessment,0.80089307
62,connectivity/bert_ft_qqp-25,0.81594193
63,Jeevesh8/6ep_bert_ft_cola-12,0.81614256
64,JB173/distilbert-base-uncased-finetuned-emotion,0.8018762
65,aXhyra/emotion_trained_31415,0.8067467
66,aXhyra/presentation_emotion_31415,0.81907445
67,AnonymousSub/dummy_2,0.80123377
68,Jeevesh8/bert_ft_qqp-55,0.8061118
69,Jeevesh8/lecun_feather_berts-51,0.8119737
70,viviastaari/finetuning-sentiment-analysis-en-id,0.77195776
71,vinai/bertweet-base,0.82435524
72,distilbert-base-uncased,0.8096046
73,bert-base-uncased,0.81252944
74,roberta-base,0.80594295
75,Aureliano/distilbert-base-uncased-if,0.8166355
76,rmihaylov/roberta-base-sentiment-bg,0.7696027
77,cardiffnlp/twitter-roberta-base-2021-124m,0.8084244
78,Alassea/glue_sst_classifier,0.8064793
79,Nanatan/distilbert-base-uncased-finetuned-emotion,0.8164051
80,connectivity/bert_ft_qqp-1,0.81376076
81,juliensimon/autonlp-imdb-demo-hf-16622767,0.81058496
82,Jeevesh8/bert_ft_qqp-39,0.82141936
83,Jeevesh8/lecun_feather_berts-8,0.8200198
84,connectivity/bert_ft_qqp-94,0.8125993
85,korca/bae-roberta-base-boolq,0.7928224
86,Jeevesh8/bert_ft_cola-88,0.8272407
87,aditeyabaral/finetuned-sail2017-xlm-roberta-base,0.80301446
88,connectivity/bert_ft_qqp-96,0.7997328
89,boychaboy/MNLI_roberta-base,0.8027881
90,fabriceyhc/bert-base-uncased-imdb,0.7997333
91,emrecan/bert-base-multilingual-cased-snli_tr,0.789374
92,elozano/tweet_offensive_eval,0.6982763
93,joebobby/finetuning-sentiment-model-5000-samples3,0.819895
94,YeRyeongLee/electra-base-discriminator-finetuned-filtered-0602,0.6445063
95,Jeevesh8/feather_berts_92,0.82468104
96,ASCCCCCCCC/distilbert-base-chinese-amazon_zh_20000,0.74664503
97,Jeevesh8/6ep_bert_ft_cola-29,0.818976
98,albert-base-v2,0.7823642
99,bert-base-cased,0.7953327
100,Hate-speech-CNERG/bert-base-uncased-hatexplain-rationale-two,0.8242929
101,aychang/bert-base-cased-trec-coarse,0.8196531
102,cointegrated/roberta-base-formality,0.8088105
103,XSY/albert-base-v2-imdb-calssification,0.79660815
104,philschmid/tiny-distilbert-classification,0.5486892
105,gchhablani/bert-base-cased-finetuned-wnli,0.8074754
106,moshew/bert-mini-sst2-distilled,0.7723322
107,chiragasarpota/scotus-bert,0.67568046
108,vesteinn/XLMR-ENIS-finetuned-cola,0.80864364
109,IMSyPP/hate_speech_it,0.7824431
110,Jeevesh8/init_bert_ft_qqp-24,0.81809115
111,nickmuchi/facebook-data2vec-finetuned-finance-classification,0.79609
112,Jeevesh8/bert_ft_qqp-68,0.81077063
113,Jeevesh8/init_bert_ft_qqp-28,0.82183284
114,connectivity/bert_ft_qqp-17,0.8092797
