,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_homoGATConv_all_normalize_without_transfer,0.8677298311444653,0.7162303664921466,0.737,0.7892749244712991,0.8331735378715245,0.9495412844036696,0.785,0.8342245989304813,0.8190065819348475
xgb_homoGATConv_all_normalize_without_transfer,0.8677298311444653,0.6984293193717277,0.752,0.7922960725075529,0.8264621284755513,0.9495412844036696,0.808,0.8342245989304813,0.8186669983453901
lr_node2vec+_all_normalize_without_transfer,0.8639774859287055,0.6952879581151833,0.752,0.7854984894259819,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8180050655143529
lr_node2vec_all_normalize_without_transfer,0.8583489681050657,0.6952879581151833,0.752,0.7892749244712991,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8174435227762739
rf_node2vec_all_normalize_without_transfer,0.8639774859287055,0.6984293193717277,0.737,0.7854984894259819,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8172258364536111
rf_homoGATConv_all_normalize_without_transfer,0.8639774859287055,0.6952879581151833,0.737,0.7892749244712991,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8169043069348061
Reg-H-Score,0.8621013133208255,0.749738219895288,0.7335,0.7945619335347432,0.8523489932885906,0.9254587155963304,0.797,0.7994652406417112,0.816590203741088
xgb_node2vec_all_normalize_without_transfer,0.8724202626641651,0.6900523560209424,0.7335,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8164841809436931
rf_node2vec+_all_normalize_without_transfer,0.8639774859287055,0.6900523560209424,0.737,0.7892749244712991,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8160125805410939
xgb_node2vec+_all_normalize_without_transfer,0.8677298311444653,0.6900523560209424,0.7335,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8158383067307754
LogME,0.8621013133208255,0.749738219895288,0.7335,0.7945619335347432,0.8523489932885906,0.9254587155963304,0.788,0.7994652406417112,0.8158149007190761
xgb_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.6900523560209424,0.7335,0.7922960725075529,0.8331735378715245,0.9495412844036696,0.785,0.8342245989304813,0.8144120932109317
rf_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.7162303664921466,0.737,0.7824773413897281,0.822627037392138,0.9495412844036696,0.777,0.8074866310160428,0.8110934576164619
lr_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.6952879581151833,0.735,0.7900302114803626,0.8331735378715245,0.9254587155963304,0.785,0.7941176470588235,0.8035963882363951
