,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec+_all_normalize_without_transfer,0.9838709677419355,0.9273743016759777,1.0,0.985781990521327,0.9775028121484814,1.0,1.0,1.0,0.9820107078688463
rf_node2vec_all_normalize_without_transfer,0.9838709677419355,0.9315642458100557,0.9800531914893617,0.985781990521327,0.9775028121484814,1.0,1.0,1.0,0.980976645387261
lr_homoGATConv_all_normalize_without_transfer,0.9838709677419355,0.9553072625698323,0.9800531914893617,0.990521327014218,0.9775028121484814,1.0,0.9443069306930693,1.0,0.980490828010624
rf_node2vec+_all_normalize_without_transfer,0.9838709677419355,0.9203910614525139,0.9800531914893617,0.990521327014218,0.9775028121484814,1.0,1.0,1.0,0.979341576888089
lr_node2vec_all_normalize_without_transfer,0.9838709677419355,0.9273743016759777,0.9800531914893617,0.990521327014218,0.9775028121484814,1.0,0.9715346534653465,1.0,0.9780788195344655
xgb_node2vec+_all_normalize_without_transfer,0.9946236559139786,0.9203910614525139,0.9753989361702128,0.9819905213270143,0.9775028121484814,1.0,0.9715346534653465,1.0,0.9774799885144603
rf_homoGATConv_all_normalize_without_transfer,0.9838709677419355,0.9203910614525139,0.9800531914893617,0.990521327014218,0.9775028121484814,1.0,0.9715346534653465,1.0,0.9768894358668745
Reg-H-Score,0.9881720430107528,1.0,0.9753989361702128,0.9971563981042655,1.0,0.9528985507246379,0.9863861386138614,0.9423076923076923,0.9763419103762632
xgb_homoGATConv_all_normalize_without_transfer,0.9946236559139786,0.9203910614525139,0.9753989361702128,0.9943127962085307,0.9583802024746907,1.0,0.9715346534653465,1.0,0.9759709882950991
LogME,0.9881720430107528,1.0,0.9753989361702128,0.9971563981042655,1.0,0.9528985507246379,0.9752475247524752,0.9423076923076923,0.9753823769331792
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9946236559139786,0.9203910614525139,0.9753989361702128,0.9819905213270143,0.9775028121484814,0.9722222222222222,0.9715346534653465,1.0,0.9737013579519155
rf_homo_SAGEConv_all_normalize_without_transfer,0.9838709677419355,0.9553072625698323,0.9753989361702128,0.9819905213270143,0.9403824521934758,0.9879227053140098,0.9616336633663366,0.967948717948718,0.9684282652767648
xgb_node2vec_all_normalize_without_transfer,1.0,0.8673184357541899,0.9753989361702128,0.9819905213270143,0.9471316085489314,1.0,0.9715346534653465,1.0,0.9656778931100629
lr_homo_SAGEConv_all_normalize_without_transfer,0.9838709677419355,0.9134078212290503,0.9773936170212766,0.9914691943127962,0.9775028121484814,0.9746376811594206,0.9443069306930693,0.9006410256410257,0.9488291162580954
random,0.9224910394265234,0.8884427374301674,0.9427841545352745,0.9651577055074361,0.9335467681924374,0.9296497584541064,0.9476447644764476,0.8762019230769231,0.9155631277542479
