,stanfordcars,svhn,caltech101,pets,cifar100,flowers,smallnorb_label_elevation,dtd,average
lr_node2vec_all_normalize_without_transfer,100.0,100.00000000000001,100.0,100.0,100.0,99.44444444444444,100.00000000000001,100.0,99.92062622344639
lr_node2vec+_all_normalize_without_transfer,100.0,100.00000000000001,100.0,100.0,100.0,99.44444444444444,100.00000000000001,100.0,99.92062622344639
lr_homoGATConv_all_normalize_without_transfer,100.0,100.00000000000001,100.0,100.0,100.0,99.44444444444444,100.00000000000001,100.0,99.92062622344639
xgb_node2vec_all_normalize_without_transfer,100.0,100.00000000000001,98.8888888888889,98.87640449438203,100.0,99.44444444444444,100.00000000000001,100.0,99.72067450986646
xgb_node2vec+_all_normalize_without_transfer,100.0,100.00000000000001,98.8888888888889,98.87640449438203,100.0,99.44444444444444,100.00000000000001,100.0,99.72067450986646
xgb_homoGATConv_all_normalize_without_transfer,100.0,100.00000000000001,98.8888888888889,98.87640449438203,100.0,99.44444444444444,100.00000000000001,98.8888888888889,99.5427666153509
rf_node2vec_all_normalize_without_transfer,98.87640449438203,100.00000000000001,100.0,100.0,100.0,99.44444444444444,100.00000000000001,100.0,99.51315834175865
xgb_homo_SAGEConv_all_normalize_without_transfer,98.87640449438203,97.72727272727273,98.8888888888889,97.19101123595506,100.0,99.44444444444444,100.00000000000001,100.0,99.0345293678304
rf_node2vec+_all_normalize_without_transfer,98.87640449438203,90.90909090909092,98.8888888888889,100.0,100.0,99.44444444444444,100.00000000000001,100.0,98.90519373721123
lr_homo_SAGEConv_all_normalize_without_transfer,96.62921348314607,100.00000000000001,100.0,97.19101123595506,100.0,99.44444444444444,100.00000000000001,100.0,98.44583109608827
rf_homo_SAGEConv_all_normalize_without_transfer,96.62921348314607,98.86363636363637,98.8888888888889,100.0,100.0,99.44444444444444,100.00000000000001,98.8888888888889,98.35769837772003
LogME,100.0,100.0,100.0,100.0,100.0,99.32432432432432,47.88732394366197,98.52941176470588,97.50143463345522
Reg-H-Score,100.0,100.0,100.0,100.0,100.0,99.32432432432432,18.309859154929576,98.52941176470588,96.27176353645491
rf_homoGATConv_all_normalize_without_transfer,93.25842696629215,59.09090909090909,100.0,88.76404494382024,100.0,95.55555555555556,100.00000000000001,98.8888888888889,93.44236599626477
random,25.842696629213485,4.545454545454546,18.88888888888889,22.471910112359552,29.213483146067418,32.22222222222222,15.90909090909091,25.555555555555557,24.375429302831893
