,model,score
0,Jeevesh8/init_bert_ft_qqp-33,0.7611285
1,Jeevesh8/init_bert_ft_qqp-49,0.7731962
2,connectivity/bert_ft_qqp-7,0.7731962
3,Jeevesh8/bert_ft_qqp-40,0.7571947
4,Jeevesh8/bert_ft_qqp-9,0.7731962
5,Jeevesh8/bert_ft_qqp-88,0.7731962
6,connectivity/bert_ft_qqp-25,0.7731962
7,Jeevesh8/bert_ft_qqp-55,0.7731962
8,connectivity/bert_ft_qqp-1,0.7731962
9,Jeevesh8/bert_ft_qqp-39,0.77122456
10,connectivity/bert_ft_qqp-94,0.77276015
11,connectivity/bert_ft_qqp-96,0.7653325
12,Jeevesh8/init_bert_ft_qqp-24,0.7731962
13,Jeevesh8/bert_ft_qqp-68,0.7731962
14,Jeevesh8/init_bert_ft_qqp-28,0.76456934
15,connectivity/bert_ft_qqp-17,0.76456934
16,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.7623565
17,SetFit/distilbert-base-uncased__sst2__train-16-0,0.77382684
18,gchhablani/fnet-base-finetuned-sst2,0.7032287
19,aviator-neural/bert-base-uncased-sst2,0.74004805
20,SetFit/distilbert-base-uncased__sst2__train-32-9,0.7743771
21,Alassea/glue_sst_classifier,0.78720087
22,philschmid/tiny-distilbert-classification,0.4655204
23,moshew/bert-mini-sst2-distilled,0.7166488
24,ChrisUPM/BioBERT_Re_trained,0.7192654
25,vaariis/distilbert-base-uncased-finetuned-emotion,0.76692593
26,marcelcastrobr/sagemaker-distilbert-emotion,0.7476743
27,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.7668221
28,abdelkader/distilbert-base-uncased-finetuned-emotion,0.7662601
29,moghis/distilbert-base-uncased-finetuned-emotion,0.7681243
30,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.76784444
31,neibla/distilbert-base-uncased-finetuned-emotion,0.74906117
32,JB173/distilbert-base-uncased-finetuned-emotion,0.7407227
33,Nanatan/distilbert-base-uncased-finetuned-emotion,0.76680094
34,heranm/finetuning-sentiment-model-3000-samples,0.76730365
35,PrasunMishra/finetuning-sentiment-model-3000-samples,0.73483765
36,yukta10/finetuning-sentiment-model-3000-samples,0.74043953
37,ncduy/roberta-imdb-sentiment-analysis,0.77185273
38,markt23917/finetuning-sentiment-model-3000-samples,0.7759535
39,juliensimon/autonlp-imdb-demo-hf-16622767,0.75190705
40,fabriceyhc/bert-base-uncased-imdb,0.7932483
