,model,score
0,Jeevesh8/init_bert_ft_qqp-33,7771976.5
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,7773295.5
2,vaariis/distilbert-base-uncased-finetuned-emotion,7771359.5
3,heranm/finetuning-sentiment-model-3000-samples,7772269.5
4,marcelcastrobr/sagemaker-distilbert-emotion,7773123.5
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,7772029.5
6,riyadhctg/distilbert-base-uncased-finetuned-cola,7769133.5
7,dapang/distilroberta-base-mic-sym,7773106.5
8,PrasunMishra/finetuning-sentiment-model-3000-samples,7774108.5
9,nurkayevaa/autonlp-bert-covid-407910458,7772025.5
10,SetFit/distilbert-base-uncased__sst2__train-16-0,7772637.5
11,abdelkader/distilbert-base-uncased-finetuned-emotion,7771227.5
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,7772863.5
13,gchhablani/fnet-base-finetuned-sst2,7771884.5
14,Capreolus/bert-base-msmarco,7772558.5
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,7773101.5
16,crcb/isear_bert,7772690.5
17,connectivity/cola_6ep_ft-33,7773421.5
18,Jeevesh8/init_bert_ft_qqp-49,7772150.5
19,Jeevesh8/feather_berts_46,7772324.5
20,yukta10/finetuning-sentiment-model-3000-samples,7773957.5
21,connectivity/cola_6ep_ft-22,7772462.5
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,7772860.5
23,cambridgeltl/guardian_news_distilbert-base-uncased,7771788.5
24,gchhablani/fnet-base-finetuned-cola,7771311.5
25,ncduy/roberta-imdb-sentiment-analysis,7771794.5
26,isakbos/Q8BERT_COLA_L_512,7772774.5
27,connectivity/bert_ft_qqp-7,7772308.5
28,moghis/distilbert-base-uncased-finetuned-emotion,7772590.5
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,7772828.5
30,amyma21/sincere_question_classification,7772672.5
31,phailyoor/distilbert-base-uncased-finetuned-yahd,7772285.5
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,7772012.5
33,neibla/distilbert-base-uncased-finetuned-emotion,7772944.5
34,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,7771750.5
35,Anthos23/FS-distilroberta-fine-tuned,7772027.5
36,pietrotrope/emotion_final,7773436.5
37,aviator-neural/bert-base-uncased-sst2,7772841.5
38,Jeevesh8/bert_ft_qqp-40,7773302.5
39,jaesun/distilbert-base-uncased-finetuned-cola,7771743.5
40,SetFit/distilbert-base-uncased__sst2__train-32-9,7772844.5
41,usami/distilbert-base-uncased-finetuned-cola,7771583.5
42,connectivity/feather_berts_28,7771829.5
43,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,7772053.5
44,Jeevesh8/bert_ft_qqp-9,7773968.5
45,Jeevesh8/bert_ft_qqp-88,7771295.5
46,Recognai/bert-base-spanish-wwm-cased-xnli,7772323.5
47,markt23917/finetuning-sentiment-model-3000-samples,7770933.5
48,JNK789/distilbert-base-uncased-finetuned-tweets-emoji-dataset,7772897.5
49,anirudh21/bert-base-uncased-finetuned-qnli,7770786.5
50,Jeevesh8/6ep_bert_ft_cola-47,7772159.5
51,oferweintraub/bert-base-finance-sentiment-noisy-search,7774261.5
52,aXhyra/demo_sentiment_31415,7769885.5
53,milyiyo/selectra-small-finetuned-amazon-review,7770791.5
54,aXhyra/presentation_sentiment_1234567,7773339.5
55,Alireza1044/albert-base-v2-qnli,7773771.5
56,liangyuant/distilbert-base-uncased-finetuned-num200-450-405cls,7770344.5
57,DoyyingFace/bert-asian-hate-tweets-asian-unclean-freeze-4,7773194.5
58,connectivity/cola_6ep_ft-10,7771969.5
59,Jeevesh8/lecun_feather_berts-3,7772570.5
60,jb2k/bert-base-multilingual-cased-language-detection,7772470.5
61,Giyaseddin/distilroberta-base-finetuned-short-answer-assessment,7771377.5
62,connectivity/bert_ft_qqp-25,7771610.5
63,Jeevesh8/6ep_bert_ft_cola-12,7770396.5
64,JB173/distilbert-base-uncased-finetuned-emotion,7772754.5
65,aXhyra/emotion_trained_31415,7773785.5
66,aXhyra/presentation_emotion_31415,7774443.5
67,AnonymousSub/dummy_2,7772266.5
68,Jeevesh8/bert_ft_qqp-55,7772525.5
69,Jeevesh8/lecun_feather_berts-51,7773376.5
70,viviastaari/finetuning-sentiment-analysis-en-id,7770570.5
71,vinai/bertweet-base,7770846.5
72,distilbert-base-uncased,7772385.5
73,bert-base-uncased,7773851.5
74,roberta-base,7773674.5
75,Aureliano/distilbert-base-uncased-if,7772375.5
76,rmihaylov/roberta-base-sentiment-bg,7772567.5
77,cardiffnlp/twitter-roberta-base-2021-124m,7772015.5
78,Alassea/glue_sst_classifier,7771046.5
79,Nanatan/distilbert-base-uncased-finetuned-emotion,7769885.5
80,connectivity/bert_ft_qqp-1,7772042.5
81,juliensimon/autonlp-imdb-demo-hf-16622767,7771564.5
82,Jeevesh8/bert_ft_qqp-39,7772048.5
83,Jeevesh8/lecun_feather_berts-8,7772913.5
84,connectivity/bert_ft_qqp-94,7773053.5
85,korca/bae-roberta-base-boolq,7772908.5
86,Jeevesh8/bert_ft_cola-88,7771046.5
87,aditeyabaral/finetuned-sail2017-xlm-roberta-base,7772657.5
88,connectivity/bert_ft_qqp-96,7772240.5
89,boychaboy/MNLI_roberta-base,7772693.5
90,fabriceyhc/bert-base-uncased-imdb,7770472.5
91,emrecan/bert-base-multilingual-cased-snli_tr,7771759.5
92,elozano/tweet_offensive_eval,7774331.5
93,joebobby/finetuning-sentiment-model-5000-samples3,7772188.5
94,YeRyeongLee/electra-base-discriminator-finetuned-filtered-0602,7772119.5
95,Jeevesh8/feather_berts_92,7772821.5
96,ASCCCCCCCC/distilbert-base-chinese-amazon_zh_20000,7771297.5
97,Jeevesh8/6ep_bert_ft_cola-29,7772773.5
98,albert-base-v2,7773975.5
99,bert-base-cased,7772980.5
