,model,score
0,firebolt/llama_or_what2,-23274.768
1,google/vit-base-patch16-224,-23274.791
2,nateraw/denver-nyc-paris,-23274.76
3,black/simple_kitchen,-23274.791
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-23274.803
5,Suzana/new-york-tokyo-london,-23274.799
6,filipafcastro/beer_vs_wine,-23274.764
7,nateraw/baked-goods,-23274.807
8,ajanco/greens,-23274.791
9,nateraw/vit-base-beans-demo,-23274.818
10,HHousen/household-rooms,-23274.807
11,Amrrs/indian-foods,-23274.713
12,nateraw/planes-trains-automobiles,-23274.807
13,julien-c/hotdog-not-hotdog,-23274.748
14,jmarshall/rare-puppers,-23274.81
15,nielsr/vit-finetuned-eurosat-kornia,-23274.803
16,eren23/pneumonia_test_attempt,-23274.775
17,micole66/dwarf-goats,-23274.744
18,nateraw/ex-for-evan,-23274.74
19,karthiksv/vit-base-patch16-224-cifar10,-23274.83
20,ferdinand/rare-puppers,-23274.768
21,ipvikas/rare-puppers,-23274.81
22,Frodnar/bee-likes,-23274.807
23,nickmuchi/vit-base-beans,-23274.81
24,nateraw/baseball-stadium-foods,-23274.725
25,Giuliano/places,-23274.72
26,firas-spanioli/beer-whisky-wine-detection,-23274.756
27,jjhoffstein/lotr,-23274.787
28,Nonem100/Test-Model,-23274.748
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-23274.764
30,LorenzoDeMattei/lawn-weeds,-23274.78
31,nateraw/doggos-lol,-23274.756
32,IDEA-CCNL/Taiyi-vit-87M-D,-23274.756
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-23274.713
34,karthiksv/vit-base-beans,-23274.807
35,Symbermine/rare-puppers,-23274.736
36,nateraw/vit-base-patch16-224-cifar10,-23274.826
37,gatecitypreservation/architectural_styles,-23274.764
38,Amrrs/south-indian-foods,-23274.771
39,hafidber/fruits,-23274.736
40,nateraw/rare-puppers-123,-23274.83
41,Aftabhussain/Tomato_Leaf_Classifier,-23274.736
42,nickmuchi/vit-base-xray-pneumonia,-23274.72
43,Neto71/sea_mammals,-23274.775
44,lewtun/oz-fauna,-23274.783
45,hgarg/fruits,-23274.795
46,jasmeen/dogs,-23274.799
47,b25mayank3/shirt_identifier,-23274.795
48,jeffboudier/vision-transformers-spain-or-italy-fan,-23274.834
49,facebook/convnext-base-224-22k,-23274.787
50,nickmuchi/vit-finetuned-cats-dogs,-23274.842
51,godiec/diam,-23274.76
52,Rajaram1996/FacialEmoRecog,-23274.775
53,nateraw/vit-base-beans-demo-v3,-23274.744
54,firebolt/llama_or_what,-23274.807
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-23274.814
56,johnnydevriese/vit_beans,-23274.783
57,nateraw/vit-age-classifier,-23274.791
58,nateraw/vit-base-beans-demo-v2,-23274.752
59,mmekias/vit-base-beans,-23274.775
60,juanfiguera/ice_cream,-23274.803
61,drab/Infrastructures,-23274.756
62,nateraw/vit-base-beans,-23274.826
63,Sena/dog,-23274.787
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-23274.748
65,hafidber/rare-puppers,-23274.771
66,edixo/road_good_damaged_condition,-23274.752
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-23274.799
68,Sena/flowers,-23274.732
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-23274.814
70,johnnydevriese/vit-airplanes,-23274.697
71,nateraw/pasta-shapes,-23274.764
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-23274.756
73,hgarg/indian-snacks,-23274.771
74,nateraw/vit-base-food101,-23274.791
75,Hijazzi/rare-puppers,-23274.81
76,nateraw/trainer-rare-puppers,-23274.846
77,ibombonato/vit-age-classifier,-23274.771
78,nateraw/rare-puppers-new-auth,-23274.783
79,SriramSridhar78/sriram-car-classifier,-23274.846
80,ismgar01/vit-base-cats-vs-dogs,-23274.818
81,nateraw/rare-puppers,-23274.814
82,iyzg/computer-stuff,-23274.771
83,nateraw/huggingpics-package-demo-2,-23274.732
84,imjeffhi/pokemon_classifier,-23274.709
85,nateraw/pasta-pizza-ravioli,-23274.74
86,akahana/vit-base-cats-vs-dogs,-23274.846
