,model,score
0,Jeevesh8/init_bert_ft_qqp-33,0.79717535
1,ali2066/finetuned_sentence_itr1_2e-05_all_26_02_2022-04_03_26,0.78558093
2,vaariis/distilbert-base-uncased-finetuned-emotion,0.7931388
3,heranm/finetuning-sentiment-model-3000-samples,0.792372
4,marcelcastrobr/sagemaker-distilbert-emotion,0.7908608
5,jasonyim2/distilbert-base-uncased-finetuned-emotion,0.7928401
6,riyadhctg/distilbert-base-uncased-finetuned-cola,0.7924018
7,dapang/distilroberta-base-mic-sym,0.81256926
8,PrasunMishra/finetuning-sentiment-model-3000-samples,0.7882585
9,nurkayevaa/autonlp-bert-covid-407910458,0.7990231
10,SetFit/distilbert-base-uncased__sst2__train-16-0,0.79786533
11,abdelkader/distilbert-base-uncased-finetuned-emotion,0.7928401
12,SetFit/distilbert-base-uncased__hate_speech_offensive__train-16-1,0.8020364
13,gchhablani/fnet-base-finetuned-sst2,0.7511238
14,Capreolus/bert-base-msmarco,0.7774306
15,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.7843218
16,crcb/isear_bert,0.77313834
17,connectivity/cola_6ep_ft-33,0.7869463
18,Jeevesh8/init_bert_ft_qqp-49,0.7932024
19,Jeevesh8/feather_berts_46,0.7929984
20,yukta10/finetuning-sentiment-model-3000-samples,0.80112976
21,connectivity/cola_6ep_ft-22,0.7956053
22,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,0.72375685
23,cambridgeltl/guardian_news_distilbert-base-uncased,0.7875991
24,gchhablani/fnet-base-finetuned-cola,0.7649334
25,ncduy/roberta-imdb-sentiment-analysis,0.7942002
26,isakbos/Q8BERT_COLA_L_512,0.7575689
27,connectivity/bert_ft_qqp-7,0.79602283
28,moghis/distilbert-base-uncased-finetuned-emotion,0.79242337
29,uygarkurt/distilbert-base-uncased-finetuned-emotion,0.79393935
30,amyma21/sincere_question_classification,0.7900202
31,phailyoor/distilbert-base-uncased-finetuned-yahd,0.77589244
32,arianpasquali/distilbert-base-multilingual-cased-toxicity,0.7511439
33,neibla/distilbert-base-uncased-finetuned-emotion,0.79242337
34,robertou2/roberta-base-bne-finetuned-amazon_reviews_multi,0.7533873
35,Anthos23/FS-distilroberta-fine-tuned,0.82388914
36,pietrotrope/emotion_final,0.79616994
37,aviator-neural/bert-base-uncased-sst2,0.7790275
38,Jeevesh8/bert_ft_qqp-40,0.78444517
39,jaesun/distilbert-base-uncased-finetuned-cola,0.7724859
40,SetFit/distilbert-base-uncased__sst2__train-32-9,0.7828687
41,usami/distilbert-base-uncased-finetuned-cola,0.81078804
42,connectivity/feather_berts_28,0.7929984
43,Jeevesh8/512seq_len_6ep_bert_ft_cola-91,0.7956053
44,Jeevesh8/bert_ft_qqp-9,0.7932024
45,Jeevesh8/bert_ft_qqp-88,0.79602283
46,Recognai/bert-base-spanish-wwm-cased-xnli,0.72920054
47,markt23917/finetuning-sentiment-model-3000-samples,0.7836598
48,JNK789/distilbert-base-uncased-finetuned-tweets-emoji-dataset,0.6590419
49,warwickai/fin-perceiver,0.7770064
50,anirudh21/bert-base-uncased-finetuned-qnli,0.8067759
51,Jeevesh8/6ep_bert_ft_cola-47,0.78627294
52,oferweintraub/bert-base-finance-sentiment-noisy-search,0.8026786
53,aXhyra/demo_sentiment_31415,0.7865171
54,milyiyo/selectra-small-finetuned-amazon-review,0.71779066
55,aXhyra/presentation_sentiment_1234567,0.7863923
56,Alireza1044/albert-base-v2-qnli,0.77093077
57,liangyuant/distilbert-base-uncased-finetuned-num200-450-405cls,0.80009943
58,DoyyingFace/bert-asian-hate-tweets-asian-unclean-freeze-4,0.77782905
59,connectivity/cola_6ep_ft-10,0.79592395
60,Jeevesh8/lecun_feather_berts-3,0.7963664
61,jb2k/bert-base-multilingual-cased-language-detection,0.7556498
62,Giyaseddin/distilroberta-base-finetuned-short-answer-assessment,0.8064482
63,connectivity/bert_ft_qqp-25,0.79602283
64,Jeevesh8/6ep_bert_ft_cola-12,0.78654784
65,JB173/distilbert-base-uncased-finetuned-emotion,0.7927021
66,aXhyra/emotion_trained_31415,0.7967236
67,aXhyra/presentation_emotion_31415,0.7967236
68,AnonymousSub/dummy_2,0.7611063
69,Jeevesh8/bert_ft_qqp-55,0.79602283
70,Jeevesh8/lecun_feather_berts-51,0.78871167
71,viviastaari/finetuning-sentiment-analysis-en-id,0.73305786
72,vinai/bertweet-base,0.7556274
73,distilbert-base-uncased,0.80537724
74,bert-base-uncased,0.8145327
75,roberta-base,0.7870801
76,Aureliano/distilbert-base-uncased-if,0.7899444
77,rmihaylov/roberta-base-sentiment-bg,0.7474379
78,cardiffnlp/twitter-roberta-base-2021-124m,0.73831415
79,Alassea/glue_sst_classifier,0.7942361
80,Nanatan/distilbert-base-uncased-finetuned-emotion,0.7923749
81,connectivity/bert_ft_qqp-1,0.79602283
82,juliensimon/autonlp-imdb-demo-hf-16622767,0.79444945
83,Jeevesh8/bert_ft_qqp-39,0.81295216
84,Jeevesh8/lecun_feather_berts-8,0.8012994
85,connectivity/bert_ft_qqp-94,0.79352105
86,korca/bae-roberta-base-boolq,0.7762908
87,Jeevesh8/bert_ft_cola-88,0.7864905
88,aditeyabaral/finetuned-sail2017-xlm-roberta-base,0.79085845
89,connectivity/bert_ft_qqp-96,0.78387004
90,boychaboy/MNLI_roberta-base,0.7968516
