,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
rf_homoGATConv_all_normalize_without_transfer,1.0,1.0,0.9820478723404256,0.9819905213270143,0.9775028121484814,0.9903381642512079,0.9715346534653465,0.9487179487179488,0.9818418258896755
lr_node2vec_all_normalize_without_transfer,0.9832810867293627,1.0,1.0,0.9819905213270143,0.9595050618672666,0.9951690821256041,0.9900990099009901,0.9487179487179488,0.980770841651356
lr_node2vec+_all_normalize_without_transfer,0.9832810867293627,1.0,1.0,0.9819905213270143,0.9595050618672666,0.9951690821256041,0.9900990099009901,0.9487179487179488,0.980770841651356
xgb_homoGATConv_all_normalize_without_transfer,0.9665621734587252,0.9797297297297296,1.0,0.9914691943127962,0.9595050618672666,0.9927536231884059,0.9900990099009901,0.9807692307692308,0.9803258986644374
LogME,1.0,0.9797297297297296,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9927536231884059,0.9900990099009901,0.9423076923076923,0.9792410309923016
rf_node2vec+_all_normalize_without_transfer,1.0,0.9243243243243242,0.9634308510638299,0.9867298578199053,0.9595050618672666,0.9927536231884059,0.9876237623762376,0.9487179487179488,0.9650895060971862
Reg-H-Score,1.0,0.8999999999999999,0.9833776595744681,0.9971563981042655,0.9741282339707537,0.9927536231884059,0.9863861386138614,0.9423076923076923,0.9624867678893415
xgb_node2vec+_all_normalize_without_transfer,1.0,0.9094594594594594,1.0,0.9819905213270143,0.9595050618672666,0.9770531400966185,0.9715346534653465,0.9487179487179488,0.9606947567470264
rf_node2vec_all_normalize_without_transfer,0.9592476489028213,0.8905405405405404,0.9734042553191489,0.9819905213270143,0.9595050618672666,0.9903381642512079,0.9616336633663366,1.0,0.9590909245618296
xgb_node2vec_all_normalize_without_transfer,0.9665621734587252,0.8864864864864864,1.0,0.9819905213270143,0.9595050618672666,0.9903381642512079,0.9900990099009901,0.9455128205128206,0.9537404334063209
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9665621734587252,0.8851351351351351,1.0,0.9819905213270143,0.9595050618672666,0.9903381642512079,0.9900990099009901,0.9455128205128206,0.9534622548502051
lr_homoGATConv_all_normalize_without_transfer,0.9832810867293627,0.8905405405405404,0.9680851063829787,0.9744075829383886,0.9325084364454443,1.0,0.9616336633663366,0.9551282051282051,0.9516883936209602
rf_homo_SAGEConv_all_normalize_without_transfer,0.9655172413793104,0.8324324324324325,1.0,0.9914691943127962,0.9595050618672666,0.9794685990338166,0.9504950495049505,0.9455128205128206,0.9381324609175022
lr_homo_SAGEConv_all_normalize_without_transfer,0.955067920585162,0.8608108108108108,0.9847074468085107,0.9744075829383886,0.9347581552305962,0.9770531400966185,0.969059405940594,0.9326923076923077,0.9364910129592674
random,0.9157173076432958,0.8648400694272252,0.9557624113475176,0.9562668611009845,0.9317483963153255,0.9344605475040259,0.9420463730046474,0.8884882478632479,0.9122102510881133
