,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
rf_homoGATConv_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.7385,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.793,0.8342245989304813,0.8318410395536147
lr_node2vec_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.752,0.7862537764350453,0.8331735378715245,0.9495412844036696,0.808,0.8048128342245989,0.828985215050251
lr_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.752,0.7862537764350453,0.8331735378715245,0.9495412844036696,0.808,0.8048128342245989,0.828985215050251
xgb_homoGATConv_all_normalize_without_transfer,0.8677298311444653,0.774869109947644,0.752,0.7900302114803626,0.8274209012464045,0.9495412844036696,0.8,0.8342245989304813,0.828763165205421
lr_homoGATConv_all_normalize_without_transfer,0.8827392120075047,0.774869109947644,0.752,0.7824773413897281,0.8245445829338447,0.9495412844036696,0.808,0.8181818181818182,0.8279521308406633
rf_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.774869109947644,0.752,0.7900302114803626,0.8331735378715245,0.930045871559633,0.785,0.8342245989304813,0.8256556870348648
rf_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.7298429319371728,0.736,0.7862537764350453,0.8331735378715245,0.9495412844036696,0.798,0.8342245989304813,0.8231276967171272
LogME,0.8977485928705441,0.7591623036649214,0.7395,0.7945619335347432,0.8331735378715245,0.9426605504587156,0.8,0.7994652406417112,0.8229479264501957
Reg-H-Score,0.8977485928705441,0.7591623036649214,0.7395,0.7945619335347432,0.8331735378715245,0.9426605504587156,0.8,0.7994652406417112,0.8229479264501957
xgb_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.7047120418848167,0.752,0.7862537764350453,0.8331735378715245,0.944954128440367,0.808,0.8342245989304813,0.8193599235938578
xgb_node2vec_all_normalize_without_transfer,0.8827392120075047,0.7162303664921466,0.752,0.7862537764350453,0.8331735378715245,0.9495412844036696,0.8,0.8342245989304813,0.8193235737601554
xgb_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.6900523560209424,0.752,0.7862537764350453,0.8331735378715245,0.9495412844036696,0.808,0.8342245989304813,0.8124388754653603
rf_node2vec_all_normalize_without_transfer,0.8639774859287055,0.7036649214659686,0.732,0.7915407854984894,0.8331735378715245,0.9426605504587156,0.798,0.8342245989304813,0.8119753615043537
lr_homo_SAGEConv_all_normalize_without_transfer,0.8592870544090057,0.6848167539267016,0.752,0.7809667673716012,0.8274209012464045,0.944954128440367,0.785,0.7780748663101604,0.796140914534398
random,0.8220839244039719,0.6701378548441327,0.7187333333333332,0.7619800139437602,0.7941748075976264,0.887308868501529,0.7611734693877552,0.741198752228164,0.7643225019740394
