,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_node2vec_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9820022497187851,1.0,1.0,1.0,0.9970331556508912
lr_node2vec+_all_normalize_without_transfer,1.0,1.0,1.0,0.9867298578199053,0.9820022497187851,1.0,1.0,1.0,0.9970331556508912
xgb_node2vec_all_normalize_without_transfer,0.9832810867293627,1.0,1.0,0.9867298578199053,0.9775028121484814,1.0,1.0,1.0,0.9940322237999918
Reg-H-Score,1.0,0.9797297297297296,1.0,0.9971563981042655,1.0,0.9927536231884059,0.9900990099009901,1.0,0.9938349025650424
rf_homoGATConv_all_normalize_without_transfer,1.0,1.0,0.9820478723404256,0.9867298578199053,0.9775028121484814,1.0,0.9814356435643564,1.0,0.9936362077622948
lr_homoGATConv_all_normalize_without_transfer,1.0,1.0,1.0,0.9819905213270143,0.9718785151856018,1.0,1.0,0.9807692307692308,0.992034713896066
xgb_node2vec+_all_normalize_without_transfer,1.0,0.9797297297297296,1.0,0.9867298578199053,0.9775028121484814,0.9951690821256041,1.0,1.0,0.9917550828758428
xgb_homoGATConv_all_normalize_without_transfer,0.9665621734587252,1.0,1.0,0.9914691943127962,0.9707536557930259,1.0,0.9900990099009901,1.0,0.990187394383048
rf_homo_SAGEConv_all_normalize_without_transfer,0.9665621734587252,1.0,1.0,0.9933649289099525,0.9775028121484814,0.9794685990338166,1.0,1.0,0.989488844343128
LogME,1.0,0.9797297297297296,1.0,0.9971563981042655,1.0,0.9927536231884059,0.9900990099009901,0.9583333333333333,0.9862163678641243
rf_node2vec+_all_normalize_without_transfer,1.0,0.9418918918918918,0.9800531914893617,0.9867298578199053,0.9775028121484814,1.0,0.9900990099009901,1.0,0.9823414705880815
xgb_homo_SAGEConv_all_normalize_without_transfer,0.9665621734587252,0.9243243243243242,1.0,0.9867298578199053,0.9775028121484814,1.0,1.0,1.0,0.9759677717484824
rf_node2vec_all_normalize_without_transfer,0.9634273772204807,0.908108108108108,0.9793882978723405,0.9933649289099525,0.9820022497187851,0.9927536231884059,0.9876237623762376,1.0,0.9697591669886962
lr_homo_SAGEConv_all_normalize_without_transfer,0.9571577847439917,0.8837837837837837,1.0,0.9800947867298578,0.9718785151856018,0.9951690821256041,0.9715346534653465,0.9583333333333333,0.9542968552367768
random,0.9157173076432958,0.8648400694272252,0.9557624113475176,0.9562668611009845,0.9317483963153255,0.9344605475040259,0.9420463730046474,0.8884882478632479,0.9122102510881133
