,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
rf_homoGATConv_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.7385,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.791,0.8342245989304813,0.8316569619135835
lr_node2vec_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.752,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.808,0.7914438502673797,0.8262821012860478
lr_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.774869109947644,0.752,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.808,0.7914438502673797,0.8262821012860478
xgb_homoGATConv_all_normalize_without_transfer,0.8677298311444653,0.774869109947644,0.752,0.7900302114803626,0.8274209012464045,0.9495412844036696,0.8,0.8181818181818182,0.8258298256414313
lr_homoGATConv_all_normalize_without_transfer,0.8827392120075047,0.774869109947644,0.752,0.7824773413897281,0.822627037392138,0.9495412844036696,0.777,0.7967914438502673,0.8209685501974433
LogME,0.8977485928705441,0.7591623036649214,0.7395,0.7945619335347432,0.8331735378715245,0.9426605504587156,0.8,0.786096256684492,0.8205034768135374
rf_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.7298429319371728,0.7295,0.7862537764350453,0.8331735378715245,0.944954128440367,0.798,0.7914438502673797,0.8143193467249652
xgb_node2vec_all_normalize_without_transfer,0.8677298311444653,0.7162303664921466,0.752,0.7824773413897281,0.8331735378715245,0.9495412844036696,0.8,0.7914438502673797,0.8090104611949805
xgb_node2vec+_all_normalize_without_transfer,0.8977485928705441,0.7047120418848167,0.752,0.7824773413897281,0.8245445829338447,0.9277522935779816,0.808,0.7914438502673797,0.8081882405554167
Reg-H-Score,0.8977485928705441,0.6973821989528796,0.7395,0.7945619335347432,0.8331735378715245,0.9426605504587156,0.8,0.786096256684492,0.8077859105726902
rf_node2vec_all_normalize_without_transfer,0.8611632270168855,0.6900523560209424,0.732,0.7915407854984894,0.8293384467881112,0.9426605504587156,0.777,0.8342245989304813,0.8063833157634078
xgb_homo_SAGEConv_all_normalize_without_transfer,0.8677298311444653,0.6900523560209424,0.752,0.7824773413897281,0.8331735378715245,0.9426605504587156,0.8,0.7914438502673797,0.8027800139582992
rf_homo_SAGEConv_all_normalize_without_transfer,0.8667917448405253,0.6764397905759162,0.752,0.7900302114803626,0.8331735378715245,0.930045871559633,0.785,0.7914438502673797,0.7974320499002562
lr_homo_SAGEConv_all_normalize_without_transfer,0.8574108818011257,0.6670157068062827,0.7405,0.7809667673716012,0.7967401725790988,0.9277522935779816,0.783,0.7780748663101604,0.7856492371881049
